order_id,customer_id,customer_name,order_date,region,product_id,product_name,quantity,unit_price,line_total
51539607676,2,AutoZone,2025-07-01,NA,2,Spark Plug,4,8.0,26.56
51539607676,2,AutoZone,2025-07-01,NA,1,Oil Filter,7,15.0,102.9
42949673025,0,Ford,2025-07-02,EU,1,Oil Filter,2,15.0,26.7
51539607575,3,Bosch,2025-07-02,NA,2,Spark Plug,10,8.0,78.4
51539607575,3,Bosch,2025-07-02,NA,1,Oil Filter,8,15.0,97.2
51539607575,3,Bosch,2025-07-02,NA,0,Brake Pad,8,50.0,372
17179869275,0,Ford,2025-07-02,EU,0,Brake Pad,7,50.0,304.5
17179869275,0,Ford,2025-07-02,EU,1,Oil Filter,4,15.0,49.2
17179869275,0,Ford,2025-07-02,EU,2,Spark Plug,3,8.0,22.56
25769803822,4,NAPA,2025-07-02,NA,0,Brake Pad,4,50.0,170
25769803822,4,NAPA,2025-07-02,NA,1,Oil Filter,9,15.0,113.4
25769803822,4,NAPA,2025-07-02,NA,2,Spark Plug,10,8.0,79.2
25769803837,0,Ford,2025-07-02,EU,1,Oil Filter,5,15.0,73.5
25769803837,0,Ford,2025-07-02,EU,0,Brake Pad,7,50.0,315
25769803837,0,Ford,2025-07-02,EU,2,Spark Plug,4,8.0,30.72
42949673025,0,Ford,2025-07-02,EU,2,Spark Plug,9,8.0,64.08
42949673025,0,Ford,2025-07-02,EU,0,Brake Pad,1,50.0,48
42949672999,1,GM,2025-07-02,EU,1,Oil Filter,10,15.0,144
42949672999,1,GM,2025-07-02,EU,2,Spark Plug,6,8.0,38.4
42949672999,1,GM,2025-07-02,EU,0,Brake Pad,3,50.0,127.5
51539607594,4,NAPA,2025-07-03,NA,0,Brake Pad,5,50.0,217.5
51539607594,4,NAPA,2025-07-03,NA,1,Oil Filter,5,15.0,61.5
51539607594,4,NAPA,2025-07-03,NA,2,Spark Plug,9,8.0,69.12
34359738395,3,Bosch,2025-07-03,EU,0,Brake Pad,1,50.0,42.5
34359738395,3,Bosch,2025-07-03,EU,2,Spark Plug,6,8.0,43.2
34359738395,3,Bosch,2025-07-03,EU,1,Oil Filter,2,15.0,28.5
25769803803,4,NAPA,2025-07-04,EU,2,Spark Plug,1,8.0,7.36
25769803803,4,NAPA,2025-07-04,EU,1,Oil Filter,6,15.0,81
25769803803,4,NAPA,2025-07-04,EU,0,Brake Pad,10,50.0,500
117,3,Bosch,2025-07-04,NA,1,Oil Filter,5,15.0,68.25
117,3,Bosch,2025-07-04,NA,2,Spark Plug,1,8.0,6.64
117,3,Bosch,2025-07-04,NA,0,Brake Pad,3,50.0,127.5
32,2,AutoZone,2025-07-05,EU,0,Brake Pad,4,50.0,186
32,2,AutoZone,2025-07-05,EU,2,Spark Plug,9,8.0,67.68
32,2,AutoZone,2025-07-05,EU,1,Oil Filter,8,15.0,112.8
17179869268,3,Bosch,2025-07-06,NA,0,Brake Pad,7,50.0,287
17179869268,3,Bosch,2025-07-06,NA,2,Spark Plug,4,8.0,28.8
17179869268,3,Bosch,2025-07-06,NA,1,Oil Filter,6,15.0,73.8
51539607610,4,NAPA,2025-07-07,EU,0,Brake Pad,3,50.0,132
51539607610,4,NAPA,2025-07-07,EU,1,Oil Filter,2,15.0,29.7
51539607610,4,NAPA,2025-07-07,EU,2,Spark Plug,5,8.0,37.2
3,0,Ford,2025-07-07,EU,1,Oil Filter,6,15.0,72.9
3,0,Ford,2025-07-07,EU,0,Brake Pad,9,50.0,405
72,1,GM,2025-07-07,NA,1,Oil Filter,7,15.0,93.45
72,1,GM,2025-07-07,NA,0,Brake Pad,1,50.0,46.5
3,0,Ford,2025-07-07,EU,2,Spark Plug,9,8.0,58.32
34359738473,3,Bosch,2025-07-07,EU,2,Spark Plug,3,8.0,21.12
34359738473,3,Bosch,2025-07-07,EU,0,Brake Pad,6,50.0,264
34359738473,3,Bosch,2025-07-07,EU,1,Oil Filter,10,15.0,126
72,1,GM,2025-07-07,NA,2,Spark Plug,2,8.0,15.04
60129542268,4,NAPA,2025-07-07,NA,1,Oil Filter,1,15.0,12.3
60129542268,4,NAPA,2025-07-07,NA,2,Spark Plug,2,8.0,13.28
60129542268,4,NAPA,2025-07-07,NA,0,Brake Pad,3,50.0,136.5
8589934602,1,GM,2025-07-08,NA,1,Oil Filter,1,15.0,13.65
8589934602,1,GM,2025-07-08,NA,0,Brake Pad,4,50.0,174
8589934716,4,NAPA,2025-07-08,NA,0,Brake Pad,4,50.0,178
8589934602,1,GM,2025-07-08,NA,2,Spark Plug,2,8.0,14.72
17179869299,4,NAPA,2025-07-08,NA,0,Brake Pad,2,50.0,81
17179869299,4,NAPA,2025-07-08,NA,2,Spark Plug,3,8.0,23.04
17179869299,4,NAPA,2025-07-08,NA,1,Oil Filter,7,15.0,96.6
8589934716,4,NAPA,2025-07-08,NA,2,Spark Plug,10,8.0,80
8589934716,4,NAPA,2025-07-08,NA,1,Oil Filter,7,15.0,99.75
34359738470,4,NAPA,2025-07-08,EU,0,Brake Pad,2,50.0,94
34359738470,4,NAPA,2025-07-08,EU,1,Oil Filter,7,15.0,95.55
34359738470,4,NAPA,2025-07-08,EU,2,Spark Plug,4,8.0,30.72
51539607570,2,AutoZone,2025-07-09,EU,2,Spark Plug,8,8.0,62.08
51539607570,2,AutoZone,2025-07-09,EU,1,Oil Filter,2,15.0,28.5
51539607570,2,AutoZone,2025-07-09,EU,0,Brake Pad,9,50.0,387
42949672989,3,Bosch,2025-07-09,EU,0,Brake Pad,8,50.0,340
42949673060,4,NAPA,2025-07-09,EU,0,Brake Pad,8,50.0,348
42949672989,3,Bosch,2025-07-09,EU,1,Oil Filter,5,15.0,63
42949673060,4,NAPA,2025-07-09,EU,1,Oil Filter,10,15.0,139.5
42949672989,3,Bosch,2025-07-09,EU,2,Spark Plug,6,8.0,38.88
42949673060,4,NAPA,2025-07-09,EU,2,Spark Plug,3,8.0,23.76
8589934632,3,Bosch,2025-07-10,NA,2,Spark Plug,6,8.0,41.76
8589934632,3,Bosch,2025-07-10,NA,0,Brake Pad,10,50.0,475
8589934632,3,Bosch,2025-07-10,NA,1,Oil Filter,9,15.0,117.45
51539607636,0,Ford,2025-07-11,NA,1,Oil Filter,4,15.0,50.4
51539607636,0,Ford,2025-07-11,NA,2,Spark Plug,7,8.0,49.28
51539607636,0,Ford,2025-07-11,NA,0,Brake Pad,9,50.0,405
17179869251,0,Ford,2025-07-11,NA,2,Spark Plug,1,8.0,7.04
17179869251,0,Ford,2025-07-11,NA,0,Brake Pad,4,50.0,170
17179869251,0,Ford,2025-07-11,NA,1,Oil Filter,6,15.0,74.7
54,3,Bosch,2025-07-11,NA,2,Spark Plug,6,8.0,46.08
54,3,Bosch,2025-07-11,NA,1,Oil Filter,7,15.0,93.45
54,3,Bosch,2025-07-11,NA,0,Brake Pad,6,50.0,276
34359738371,1,GM,2025-07-11,EU,1,Oil Filter,1,15.0,14.55
34359738371,1,GM,2025-07-11,EU,2,Spark Plug,8,8.0,61.44
34359738371,1,GM,2025-07-11,EU,0,Brake Pad,10,50.0,420
84,0,Ford,2025-07-12,EU,2,Spark Plug,10,8.0,70.4
84,0,Ford,2025-07-12,EU,0,Brake Pad,9,50.0,418.5
84,0,Ford,2025-07-12,EU,1,Oil Filter,9,15.0,113.4
60129542218,4,NAPA,2025-07-12,NA,2,Spark Plug,9,8.0,59.04
60129542218,4,NAPA,2025-07-12,NA,1,Oil Filter,2,15.0,28.2
60129542218,4,NAPA,2025-07-12,NA,0,Brake Pad,3,50.0,141
8589934660,4,NAPA,2025-07-13,EU,2,Spark Plug,3,8.0,20.88
8589934660,4,NAPA,2025-07-13,EU,1,Oil Filter,1,15.0,14.25
8589934700,1,GM,2025-07-13,NA,2,Spark Plug,5,8.0,39.2
8589934700,1,GM,2025-07-13,NA,1,Oil Filter,8,15.0,102
8589934660,4,NAPA,2025-07-13,EU,0,Brake Pad,8,50.0,368
8589934700,1,GM,2025-07-13,NA,0,Brake Pad,1,50.0,47.5
34359738401,0,Ford,2025-07-14,EU,2,Spark Plug,4,8.0,30.08
34359738401,0,Ford,2025-07-14,EU,1,Oil Filter,8,15.0,97.2
34359738401,0,Ford,2025-07-14,EU,0,Brake Pad,9,50.0,414
8589934654,4,NAPA,2025-07-15,NA,0,Brake Pad,4,50.0,194
8589934654,4,NAPA,2025-07-15,NA,1,Oil Filter,5,15.0,64.5
51539607554,3,Bosch,2025-07-15,NA,2,Spark Plug,2,8.0,15.04
51539607554,3,Bosch,2025-07-15,NA,1,Oil Filter,7,15.0,101.85
51539607554,3,Bosch,2025-07-15,NA,0,Brake Pad,8,50.0,340
8589934654,4,NAPA,2025-07-15,NA,2,Spark Plug,10,8.0,68.8
8589934642,4,NAPA,2025-07-16,EU,0,Brake Pad,6,50.0,273
8589934662,3,Bosch,2025-07-16,EU,2,Spark Plug,10,8.0,69.6
8589934662,3,Bosch,2025-07-16,EU,1,Oil Filter,3,15.0,36.9
17179869244,4,NAPA,2025-07-16,NA,0,Brake Pad,7,50.0,336
17179869244,4,NAPA,2025-07-16,NA,2,Spark Plug,3,8.0,23.76
17179869244,4,NAPA,2025-07-16,NA,1,Oil Filter,5,15.0,70.5
8589934662,3,Bosch,2025-07-16,EU,0,Brake Pad,5,50.0,217.5
8589934642,4,NAPA,2025-07-16,EU,1,Oil Filter,8,15.0,99.6
8589934642,4,NAPA,2025-07-16,EU,2,Spark Plug,3,8.0,20.4
60129542177,4,NAPA,2025-07-16,NA,0,Brake Pad,8,50.0,360
60129542177,4,NAPA,2025-07-16,NA,2,Spark Plug,9,8.0,64.8
60129542177,4,NAPA,2025-07-16,NA,1,Oil Filter,1,15.0,14.4
8589934627,4,NAPA,2025-07-17,NA,1,Oil Filter,10,15.0,145.5
8589934627,4,NAPA,2025-07-17,NA,0,Brake Pad,5,50.0,225
8589934627,4,NAPA,2025-07-17,NA,2,Spark Plug,7,8.0,53.2
60129542225,1,GM,2025-07-17,NA,2,Spark Plug,2,8.0,13.44
60129542225,1,GM,2025-07-17,NA,1,Oil Filter,9,15.0,121.5
60129542225,1,GM,2025-07-17,NA,0,Brake Pad,5,50.0,227.5
51539607574,0,Ford,2025-07-18,NA,2,Spark Plug,9,8.0,65.52
51539607574,0,Ford,2025-07-18,NA,1,Oil Filter,3,15.0,37.35
51539607574,0,Ford,2025-07-18,NA,0,Brake Pad,7,50.0,343
34359738374,3,Bosch,2025-07-18,NA,0,Brake Pad,4,50.0,168
34359738374,3,Bosch,2025-07-18,NA,1,Oil Filter,10,15.0,150
34359738374,3,Bosch,2025-07-18,NA,2,Spark Plug,8,8.0,53.12
60129542215,2,AutoZone,2025-07-19,NA,2,Spark Plug,9,8.0,64.08
60129542215,2,AutoZone,2025-07-19,NA,1,Oil Filter,9,15.0,112.05
60129542215,2,AutoZone,2025-07-19,NA,0,Brake Pad,2,50.0,84
25769803897,0,Ford,2025-07-20,NA,0,Brake Pad,2,50.0,90
25769803897,0,Ford,2025-07-20,NA,1,Oil Filter,1,15.0,14.7
25769803897,0,Ford,2025-07-20,NA,2,Spark Plug,9,8.0,67.68
60129542160,1,GM,2025-07-20,EU,2,Spark Plug,4,8.0,30.72
60129542160,1,GM,2025-07-20,EU,1,Oil Filter,1,15.0,12.3
60129542160,1,GM,2025-07-20,EU,0,Brake Pad,8,50.0,328
51539607606,1,GM,2025-07-21,EU,1,Oil Filter,10,15.0,121.5
51539607607,4,NAPA,2025-07-21,EU,0,Brake Pad,10,50.0,430
51539607607,4,NAPA,2025-07-21,EU,1,Oil Filter,4,15.0,55.2
51539607606,1,GM,2025-07-21,EU,0,Brake Pad,5,50.0,215
51539607606,1,GM,2025-07-21,EU,2,Spark Plug,8,8.0,62.08
51539607607,4,NAPA,2025-07-21,EU,2,Spark Plug,10,8.0,66.4
17179869229,0,Ford,2025-07-21,EU,1,Oil Filter,7,15.0,87.15
17179869229,0,Ford,2025-07-21,EU,0,Brake Pad,10,50.0,425
17179869229,0,Ford,2025-07-21,EU,2,Spark Plug,1,8.0,6.72
25769803874,1,GM,2025-07-21,NA,2,Spark Plug,2,8.0,13.12
25769803874,1,GM,2025-07-21,NA,0,Brake Pad,7,50.0,343
25769803874,1,GM,2025-07-21,NA,1,Oil Filter,8,15.0,105.6
42949673067,2,AutoZone,2025-07-21,NA,1,Oil Filter,7,15.0,102.9
42949673067,2,AutoZone,2025-07-21,NA,2,Spark Plug,4,8.0,31.68
42949673067,2,AutoZone,2025-07-21,NA,0,Brake Pad,1,50.0,46.5
60129542194,4,NAPA,2025-07-21,NA,0,Brake Pad,9,50.0,387
60129542194,4,NAPA,2025-07-21,NA,2,Spark Plug,2,8.0,14.88
60129542194,4,NAPA,2025-07-21,NA,1,Oil Filter,7,15.0,93.45
8589934619,2,AutoZone,2025-07-22,EU,1,Oil Filter,1,15.0,12.15
8589934619,2,AutoZone,2025-07-22,EU,0,Brake Pad,9,50.0,423
8589934619,2,AutoZone,2025-07-22,EU,2,Spark Plug,2,8.0,12.96
42949673044,3,Bosch,2025-07-22,NA,1,Oil Filter,2,15.0,29.7
42949673044,3,Bosch,2025-07-22,NA,2,Spark Plug,7,8.0,46.48
42949673044,3,Bosch,2025-07-22,NA,0,Brake Pad,3,50.0,147
61,4,NAPA,2025-07-23,NA,0,Brake Pad,1,50.0,48.5
61,4,NAPA,2025-07-23,NA,1,Oil Filter,5,15.0,60.75
61,4,NAPA,2025-07-23,NA,2,Spark Plug,9,8.0,57.6
25769803861,1,GM,2025-07-24,EU,2,Spark Plug,10,8.0,68
25769803861,1,GM,2025-07-24,EU,0,Brake Pad,8,50.0,364
25769803861,1,GM,2025-07-24,EU,1,Oil Filter,6,15.0,84.6
42949673054,4,NAPA,2025-07-24,NA,2,Spark Plug,9,8.0,71.28
42949673054,4,NAPA,2025-07-24,NA,0,Brake Pad,1,50.0,46.5
42949673054,4,NAPA,2025-07-24,NA,1,Oil Filter,8,15.0,106.8
25769803900,2,AutoZone,2025-07-25,EU,2,Spark Plug,10,8.0,70.4
25769803900,2,AutoZone,2025-07-25,EU,1,Oil Filter,3,15.0,36.9
25769803900,2,AutoZone,2025-07-25,EU,0,Brake Pad,1,50.0,42
5,2,AutoZone,2025-07-25,EU,2,Spark Plug,7,8.0,48.16
5,2,AutoZone,2025-07-25,EU,1,Oil Filter,4,15.0,56.4
5,2,AutoZone,2025-07-25,EU,0,Brake Pad,2,50.0,95
60129542198,3,Bosch,2025-07-26,EU,0,Brake Pad,2,50.0,81
60129542198,3,Bosch,2025-07-26,EU,1,Oil Filter,3,15.0,38.7
60129542198,3,Bosch,2025-07-26,EU,2,Spark Plug,5,8.0,33.2
8589934607,2,AutoZone,2025-07-27,NA,2,Spark Plug,9,8.0,62.64
17179869186,2,AutoZone,2025-07-27,EU,1,Oil Filter,8,15.0,109.2
17179869186,2,AutoZone,2025-07-27,EU,2,Spark Plug,5,8.0,38.4
17179869242,0,Ford,2025-07-27,NA,1,Oil Filter,8,15.0,103.2
17179869242,0,Ford,2025-07-27,NA,0,Brake Pad,9,50.0,369
17179869186,2,AutoZone,2025-07-27,EU,0,Brake Pad,9,50.0,405
17179869242,0,Ford,2025-07-27,NA,2,Spark Plug,6,8.0,45.12
8589934607,2,AutoZone,2025-07-27,NA,0,Brake Pad,9,50.0,418.5
8589934607,2,AutoZone,2025-07-27,NA,1,Oil Filter,4,15.0,49.8
34359738478,0,Ford,2025-07-27,NA,0,Brake Pad,4,50.0,194
34359738478,0,Ford,2025-07-27,NA,1,Oil Filter,5,15.0,64.5
34359738478,0,Ford,2025-07-27,NA,2,Spark Plug,2,8.0,14.4
51539607656,1,GM,2025-07-28,NA,2,Spark Plug,7,8.0,47.04
51539607656,1,GM,2025-07-28,NA,0,Brake Pad,4,50.0,190
51539607656,1,GM,2025-07-28,NA,1,Oil Filter,8,15.0,103.2
8589934618,0,Ford,2025-07-28,EU,1,Oil Filter,10,15.0,129
8589934618,0,Ford,2025-07-28,EU,2,Spark Plug,9,8.0,59.04
8589934618,0,Ford,2025-07-28,EU,0,Brake Pad,7,50.0,329
25769803879,3,Bosch,2025-07-28,EU,0,Brake Pad,1,50.0,50
25769803879,3,Bosch,2025-07-28,EU,1,Oil Filter,5,15.0,75
25769803879,3,Bosch,2025-07-28,EU,2,Spark Plug,3,8.0,20.16
42949673001,1,GM,2025-07-28,EU,2,Spark Plug,8,8.0,56.96
42949673001,1,GM,2025-07-28,EU,1,Oil Filter,1,15.0,13.8
42949673001,1,GM,2025-07-28,EU,0,Brake Pad,9,50.0,378
34359738397,3,Bosch,2025-07-28,NA,1,Oil Filter,2,15.0,29.4
34359738397,3,Bosch,2025-07-28,NA,0,Brake Pad,10,50.0,460
34359738397,3,Bosch,2025-07-28,NA,2,Spark Plug,8,8.0,54.4
60129542232,1,GM,2025-07-28,EU,1,Oil Filter,3,15.0,41.85
60129542232,1,GM,2025-07-28,EU,2,Spark Plug,4,8.0,30.4
60129542232,1,GM,2025-07-28,EU,0,Brake Pad,10,50.0,445
17179869234,0,Ford,2025-07-29,EU,0,Brake Pad,3,50.0,139.5
17179869234,0,Ford,2025-07-29,EU,1,Oil Filter,1,15.0,14.4
17179869234,0,Ford,2025-07-29,EU,2,Spark Plug,4,8.0,31.68
39,4,NAPA,2025-07-29,NA,1,Oil Filter,5,15.0,68.25
39,4,NAPA,2025-07-29,NA,0,Brake Pad,5,50.0,205
39,4,NAPA,2025-07-29,NA,2,Spark Plug,2,8.0,15.2
51539607643,3,Bosch,2025-07-30,NA,0,Brake Pad,2,50.0,98
51539607643,3,Bosch,2025-07-30,NA,2,Spark Plug,9,8.0,63.36
51539607643,3,Bosch,2025-07-30,NA,1,Oil Filter,1,15.0,13.65
36,2,AutoZone,2025-07-30,EU,2,Spark Plug,4,8.0,25.92
36,2,AutoZone,2025-07-30,EU,0,Brake Pad,10,50.0,415
36,2,AutoZone,2025-07-30,EU,1,Oil Filter,4,15.0,59.4
34359738475,2,AutoZone,2025-07-30,NA,0,Brake Pad,6,50.0,249
34359738475,2,AutoZone,2025-07-30,NA,2,Spark Plug,2,8.0,14.08
34359738475,2,AutoZone,2025-07-30,NA,1,Oil Filter,6,15.0,76.5
51539607602,3,Bosch,2025-07-31,NA,2,Spark Plug,7,8.0,48.72
51539607602,3,Bosch,2025-07-31,NA,1,Oil Filter,8,15.0,106.8
51539607602,3,Bosch,2025-07-31,NA,0,Brake Pad,4,50.0,184
34359738479,2,AutoZone,2025-07-31,EU,2,Spark Plug,7,8.0,49.28
34359738479,2,AutoZone,2025-07-31,EU,1,Oil Filter,1,15.0,12.15
34359738479,2,AutoZone,2025-07-31,EU,0,Brake Pad,5,50.0,235
60129542148,2,AutoZone,2025-07-31,NA,0,Brake Pad,2,50.0,86
60129542148,2,AutoZone,2025-07-31,NA,2,Spark Plug,8,8.0,56.32
60129542148,2,AutoZone,2025-07-31,NA,1,Oil Filter,7,15.0,102.9
34359738382,4,NAPA,2025-08-01,EU,0,Brake Pad,5,50.0,222.5
34359738382,4,NAPA,2025-08-01,EU,2,Spark Plug,6,8.0,44.16
34359738382,4,NAPA,2025-08-01,EU,1,Oil Filter,3,15.0,39.6
34359738372,1,GM,2025-08-02,EU,2,Spark Plug,6,8.0,42.24
34359738372,1,GM,2025-08-02,EU,1,Oil Filter,10,15.0,135
34359738372,1,GM,2025-08-02,EU,0,Brake Pad,5,50.0,222.5
60129542183,1,GM,2025-08-02,NA,1,Oil Filter,8,15.0,115.2
60129542183,1,GM,2025-08-02,NA,0,Brake Pad,4,50.0,170
60129542183,1,GM,2025-08-02,NA,2,Spark Plug,1,8.0,6.88
7,2,AutoZone,2025-08-03,EU,0,Brake Pad,3,50.0,138
7,2,AutoZone,2025-08-03,EU,1,Oil Filter,6,15.0,89.1
4,3,Bosch,2025-08-03,EU,2,Spark Plug,9,8.0,59.04
4,3,Bosch,2025-08-03,EU,1,Oil Filter,4,15.0,58.2
4,3,Bosch,2025-08-03,EU,0,Brake Pad,5,50.0,232.5
7,2,AutoZone,2025-08-03,EU,2,Spark Plug,3,8.0,22.56
42949672978,0,Ford,2025-08-03,EU,0,Brake Pad,7,50.0,339.5
42949672978,0,Ford,2025-08-03,EU,2,Spark Plug,1,8.0,7.92
42949672978,0,Ford,2025-08-03,EU,1,Oil Filter,5,15.0,67.5
34359738418,4,NAPA,2025-08-03,EU,0,Brake Pad,8,50.0,332
34359738458,2,AutoZone,2025-08-03,EU,0,Brake Pad,6,50.0,288
34359738418,4,NAPA,2025-08-03,EU,1,Oil Filter,4,15.0,58.2
34359738458,2,AutoZone,2025-08-03,EU,2,Spark Plug,9,8.0,65.52
34359738458,2,AutoZone,2025-08-03,EU,1,Oil Filter,4,15.0,48.6
34359738418,4,NAPA,2025-08-03,EU,2,Spark Plug,7,8.0,55.44
25769803829,4,NAPA,2025-08-04,EU,1,Oil Filter,10,15.0,139.5
25769803829,4,NAPA,2025-08-04,EU,0,Brake Pad,3,50.0,147
25769803829,4,NAPA,2025-08-04,EU,2,Spark Plug,3,8.0,19.92
60,4,NAPA,2025-08-04,NA,2,Spark Plug,10,8.0,73.6
71,2,AutoZone,2025-08-04,NA,1,Oil Filter,3,15.0,45
60,4,NAPA,2025-08-04,NA,1,Oil Filter,5,15.0,75
71,2,AutoZone,2025-08-04,NA,0,Brake Pad,3,50.0,120
60,4,NAPA,2025-08-04,NA,0,Brake Pad,7,50.0,315
8589934678,1,GM,2025-08-04,EU,2,Spark Plug,5,8.0,38.8
8589934678,1,GM,2025-08-04,EU,1,Oil Filter,9,15.0,110.7
71,2,AutoZone,2025-08-04,NA,2,Spark Plug,7,8.0,45.92
8589934678,1,GM,2025-08-04,EU,0,Brake Pad,5,50.0,222.5
60129542254,3,Bosch,2025-08-04,EU,1,Oil Filter,10,15.0,123
60129542254,3,Bosch,2025-08-04,EU,2,Spark Plug,8,8.0,52.48
60129542254,3,Bosch,2025-08-04,EU,0,Brake Pad,5,50.0,217.5
25769803896,4,NAPA,2025-08-05,NA,0,Brake Pad,4,50.0,182
25769803896,4,NAPA,2025-08-05,NA,2,Spark Plug,10,8.0,64.8
25769803896,4,NAPA,2025-08-05,NA,1,Oil Filter,9,15.0,114.75
29,3,Bosch,2025-08-05,NA,1,Oil Filter,9,15.0,124.2
31,3,Bosch,2025-08-05,EU,1,Oil Filter,2,15.0,24.9
31,3,Bosch,2025-08-05,EU,2,Spark Plug,9,8.0,61.2
29,3,Bosch,2025-08-05,NA,0,Brake Pad,9,50.0,364.5
29,3,Bosch,2025-08-05,NA,2,Spark Plug,6,8.0,39.36
31,3,Bosch,2025-08-05,EU,0,Brake Pad,3,50.0,123
42949673003,3,Bosch,2025-08-06,NA,0,Brake Pad,7,50.0,322
42949673003,3,Bosch,2025-08-06,NA,2,Spark Plug,2,8.0,13.76
42949673003,3,Bosch,2025-08-06,NA,1,Oil Filter,5,15.0,62.25
34359738400,4,NAPA,2025-08-06,NA,0,Brake Pad,3,50.0,138
34359738400,4,NAPA,2025-08-06,NA,2,Spark Plug,7,8.0,54.32
34359738400,4,NAPA,2025-08-06,NA,1,Oil Filter,10,15.0,139.5
60129542178,0,Ford,2025-08-06,EU,1,Oil Filter,6,15.0,82.8
60129542178,0,Ford,2025-08-06,EU,0,Brake Pad,6,50.0,282
60129542230,2,AutoZone,2025-08-06,EU,0,Brake Pad,1,50.0,45.5
60129542178,0,Ford,2025-08-06,EU,2,Spark Plug,2,8.0,15.52
60129542230,2,AutoZone,2025-08-06,EU,1,Oil Filter,2,15.0,30
60129542230,2,AutoZone,2025-08-06,EU,2,Spark Plug,2,8.0,15.68
51539607605,0,Ford,2025-08-07,EU,1,Oil Filter,10,15.0,139.5
51539607605,0,Ford,2025-08-07,EU,0,Brake Pad,6,50.0,261
51539607605,0,Ford,2025-08-07,EU,2,Spark Plug,2,8.0,12.96
17179869260,1,GM,2025-08-07,EU,0,Brake Pad,7,50.0,322
17179869260,1,GM,2025-08-07,EU,2,Spark Plug,6,8.0,43.68
17179869260,1,GM,2025-08-07,EU,1,Oil Filter,10,15.0,145.5
64,4,NAPA,2025-08-07,NA,1,Oil Filter,3,15.0,36.9
64,4,NAPA,2025-08-07,NA,2,Spark Plug,7,8.0,52.64
64,4,NAPA,2025-08-07,NA,0,Brake Pad,1,50.0,46
60129542220,2,AutoZone,2025-08-07,NA,0,Brake Pad,6,50.0,294
60129542220,2,AutoZone,2025-08-07,NA,2,Spark Plug,9,8.0,61.92
60129542220,2,AutoZone,2025-08-07,NA,1,Oil Filter,9,15.0,120.15
51539607615,2,AutoZone,2025-08-08,EU,2,Spark Plug,8,8.0,63.36
51539607615,2,AutoZone,2025-08-08,EU,1,Oil Filter,4,15.0,55.8
51539607625,4,NAPA,2025-08-08,NA,0,Brake Pad,6,50.0,270
51539607625,4,NAPA,2025-08-08,NA,1,Oil Filter,4,15.0,51
51539607615,2,AutoZone,2025-08-08,EU,0,Brake Pad,5,50.0,217.5
51539607625,4,NAPA,2025-08-08,NA,2,Spark Plug,7,8.0,50.96
17179869290,3,Bosch,2025-08-08,NA,0,Brake Pad,9,50.0,396
17179869290,3,Bosch,2025-08-08,NA,1,Oil Filter,2,15.0,24.6
17179869290,3,Bosch,2025-08-08,NA,2,Spark Plug,4,8.0,31.36
25769803816,1,GM,2025-08-08,EU,2,Spark Plug,9,8.0,58.32
25769803816,1,GM,2025-08-08,EU,0,Brake Pad,8,50.0,392
25769803816,1,GM,2025-08-08,EU,1,Oil Filter,7,15.0,93.45
34359738373,1,GM,2025-08-08,EU,1,Oil Filter,5,15.0,68.25
34359738373,1,GM,2025-08-08,EU,0,Brake Pad,2,50.0,96
34359738373,1,GM,2025-08-08,EU,2,Spark Plug,1,8.0,7.76
51539607569,0,Ford,2025-08-09,EU,0,Brake Pad,8,50.0,384
51539607569,0,Ford,2025-08-09,EU,1,Oil Filter,6,15.0,82.8
51539607569,0,Ford,2025-08-09,EU,2,Spark Plug,6,8.0,42.72
25769803840,2,AutoZone,2025-08-09,EU,0,Brake Pad,10,50.0,475
25769803840,2,AutoZone,2025-08-09,EU,2,Spark Plug,2,8.0,15.04
25769803840,2,AutoZone,2025-08-09,EU,1,Oil Filter,4,15.0,55.2
17179869281,0,Ford,2025-08-10,NA,1,Oil Filter,6,15.0,73.8
17179869281,0,Ford,2025-08-10,NA,2,Spark Plug,3,8.0,23.04
17179869281,0,Ford,2025-08-10,NA,0,Brake Pad,1,50.0,43
8589934647,2,AutoZone,2025-08-11,NA,1,Oil Filter,10,15.0,142.5
8589934647,2,AutoZone,2025-08-11,NA,0,Brake Pad,7,50.0,322
8589934647,2,AutoZone,2025-08-11,NA,2,Spark Plug,1,8.0,7.36
25769803892,2,AutoZone,2025-08-12,EU,2,Spark Plug,6,8.0,45.6
25769803892,2,AutoZone,2025-08-12,EU,0,Brake Pad,5,50.0,245
25769803892,2,AutoZone,2025-08-12,EU,1,Oil Filter,2,15.0,29.1
25769803786,4,NAPA,2025-08-13,NA,1,Oil Filter,1,15.0,12.75
8589934713,0,Ford,2025-08-13,EU,0,Brake Pad,8,50.0,384
25769803786,4,NAPA,2025-08-13,NA,0,Brake Pad,2,50.0,93
8589934713,0,Ford,2025-08-13,EU,1,Oil Filter,7,15.0,85.05
25769803786,4,NAPA,2025-08-13,NA,2,Spark Plug,1,8.0,7.52
8589934713,0,Ford,2025-08-13,EU,2,Spark Plug,2,8.0,13.44
42949672975,0,Ford,2025-08-14,NA,0,Brake Pad,5,50.0,232.5
42949672975,0,Ford,2025-08-14,NA,2,Spark Plug,5,8.0,33.2
42949672975,0,Ford,2025-08-14,NA,1,Oil Filter,4,15.0,54
34359738383,1,GM,2025-08-14,EU,0,Brake Pad,9,50.0,418.5
34359738383,1,GM,2025-08-14,EU,1,Oil Filter,8,15.0,103.2
